Gene	BF	Recall	Precision	FDR
RPS3A	32.344	0	1	0
CDC27	30.93	0.002	1	0
DNAJC9	25.23	0.003	1	0
RPS18	24.813	0.005	1	0
RPL23A	24.739	0.005	1	0
HIST1H2BC	23.883	0.005	1	0
RPL18	22.749	0.006	1	0
RPL6	22.356	0.008	1	0
RPL9	21.85	0.008	1	0
HIST1H2BH	21.31	0.008	1	0
HIST1H2BE	18.826	0.008	1	0
RPL32	18.65	0.008	1	0
HIST1H2BN	18.02	0.008	1	0
RPL4	17.841	0.009	1	0
RPL27A	17.356	0.011	1	0
RPL13	17.251	0.012	1	0
RPS5	16.771	0.014	1	0
RPL36	15.925	0.015	1	0
HIST1H2AJ	15.863	0.017	1	0
FAU	15.497	0.018	1	0
RPL5	14.335	0.018	1	0
RPS6	13.763	0.02	1	0
RPS9	13.028	0.02	1	0
HIST1H2AL	12.661	0.02	1	0
RPL15	12.203	0.02	1	0
RPL18A	11.511	0.021	1	0
RPL12	10.575	0.023	1	0
HIST1H2BD	10.243	0.023	1	0
POLE3	9.7	0.023	1	0
MED11	9.475	0.024	1	0
RPL37A	9.071	0.026	1	0
TLCD1	8.976	0.026	1	0
PCNA	8.817	0.027	1	0
USP17L5	8.551	0.027	1	0
RPS10	8.512	0.027	1	0
C2orf57	8.408	0.027	1	0
BCL2L1	8.184	0.027	1	0
GINS2	8.154	0.029	1	0
POLR2J3	8.133	0.029	1	0
HIST1H2BB	7.849	0.029	1	0
ALKBH5	7.817	0.029	1	0
SNRPE	7.809	0.029	1	0
RPS11	7.708	0.03	1	0
RPS13	7.456	0.032	1	0
HIST1H2AK	7.303	0.032	1	0
FTSJ3	7.259	0.033	1	0
EIF6	6.72	0.035	1	0
RPL7	6.506	0.035	1	0
RPS19	6.199	0.036	1	0
SNRPD1	6.122	0.038	1	0
C7orf26	6.07	0.038	1	0
RPL13A	5.963	0.038	1	0
POLR2L	5.885	0.039	1	0
CHAF1A	5.807	0.041	1	0
HIST2H3D	5.782	0.041	1	0
HIST1H2BG	5.57	0.041	1	0
MED30	5.316	0.042	1	0
RPSA	5.258	0.042	1	0
CCT4	5.241	0.044	1	0
POLR2J2	5.058	0.044	1	0
PF4V1	4.933	0.044	1	0
RPS2	4.912	0.046	1	0
YARS2	4.823	0.047	1	0
HIST1H2AH	4.755	0.047	1	0
RPS15A	4.63	0.049	1	0
CREBRF	4.494	0.049	1	0
HIST1H2BF	4.304	0.049	1	0
HSPD1	4.293	0.05	1	0
GEMIN7	4.262	0.05	1	0
GDAP1	4.191	0.05	1	0
FNTB	3.933	0.052	0.971	0.029
PAQR6	3.923	0.052	0.971	0.029
H2AFZ	3.918	0.052	0.971	0.029
PPP1R12A	3.885	0.052	0.971	0.029
RPS29	3.877	0.052	0.971	0.029
POLR2J	3.657	0.052	0.971	0.029
RPL37	3.621	0.052	0.971	0.029
KRTAP4-6	3.567	0.052	0.971	0.029
CITED4	3.5	0.052	0.971	0.029
ANKRD2	3.364	0.052	0.971	0.029
KCTD5	3.201	0.052	0.971	0.029
RPS3	3.168	0.053	0.972	0.028
NCOR2	3.145	0.053	0.972	0.028
LAGE3	3.133	0.053	0.972	0.028
FAM86B1	3.014	0.053	0.972	0.028
EXOSC6	2.916	0.055	0.973	0.027
PSMB4	2.909	0.056	0.974	0.026
SCAP	2.893	0.056	0.974	0.026
RASD2	2.854	0.056	0.974	0.026
TECR	2.786	0.056	0.974	0.026
HIST1H2BL	2.756	0.056	0.974	0.026
HIST2H3C	2.739	0.056	0.974	0.026
RBMXL1	2.714	0.056	0.974	0.026
FBXL19	2.635	0.056	0.974	0.026
ZNF486	2.543	0.056	0.974	0.026
MT1E	2.415	0.056	0.974	0.026
RAN	2.41	0.058	0.974	0.026
RPS4X	2.362	0.059	0.975	0.025
SRP9	2.294	0.059	0.975	0.025
RPS15	2.293	0.059	0.975	0.025
TRIQK	2.26	0.059	0.975	0.025
NANOG	2.238	0.059	0.975	0.025
ZNF730	2.095	0.059	0.975	0.025
LCE1E	1.978	0.059	0.975	0.025
ATP6V1G1	1.902	0.059	0.975	0.025
ARHGEF35	1.783	0.059	0.975	0.025
GOLGA8M	1.763	0.059	0.975	0.025
GOLGA6A	1.696	0.059	0.975	0.025
BMP8A	1.617	0.059	0.975	0.025
NANS	1.6	0.059	0.975	0.025
RPS8	1.593	0.061	0.976	0.024
MMS22L	1.517	0.062	0.976	0.024
RPL3	1.512	0.064	0.977	0.023
IGBP1	1.499	0.065	0.977	0.023
RFT1	1.445	0.065	0.977	0.023
ATP6V1H	1.368	0.065	0.977	0.023
RPL26	1.314	0.065	0.977	0.023
PCCA	1.168	0.065	0.977	0.023
PTBP1	1.016	0.065	0.977	0.023
TPT1	0.999	0.067	0.978	0.022
ALG2	0.989	0.068	0.978	0.022
HSPE1	0.89	0.068	0.978	0.022
GAPDH	0.877	0.07	0.979	0.021
RPL23	0.872	0.071	0.979	0.021
RPS27A	0.847	0.071	0.979	0.021
ATP5L2	0.832	0.071	0.979	0.021
NEDD8	0.785	0.073	0.98	0.02
DR1	0.732	0.073	0.98	0.02
CCL1	0.704	0.073	0.96	0.04
HEATR1	0.682	0.074	0.961	0.039
STRA13	0.665	0.074	0.961	0.039
RPS28	0.563	0.074	0.961	0.039
ABT1	0.522	0.074	0.961	0.039
MLYCD	0.518	0.074	0.961	0.039
DYNLL1	0.472	0.074	0.961	0.039
RPL38	0.466	0.074	0.961	0.039
BPTF	0.449	0.074	0.961	0.039
TMEM183A	0.413	0.074	0.961	0.039
POLE4	0.364	0.074	0.961	0.039
HIST1H3F	0.306	0.074	0.961	0.039
MPDU1	0.3	0.074	0.961	0.039
SLC25A28	0.271	0.074	0.961	0.039
NUS1	0.262	0.076	0.962	0.038
HIST1H4K	0.206	0.076	0.962	0.038
COX17	0.172	0.076	0.962	0.038
PHAX	0.102	0.076	0.962	0.038
